indicator_id,country_id,year,value,magnitude,qualifier
#indicator+code,#country+code,#date+year,#indicator+value+num,,
REPR.2.G2.CP,TGO,1974,17.28087997436523,,
41937,TGO,1974,0,NA,
299932,TGO,1974,6,,
REPR.2.G5.CP,TGO,1974,0,NA,
FTP.1,TGO,1974,20.14127922058105,,
GER.2T3,TGO,1974,10.1923303604126,,
20160,TGO,1974,138,,
299929,TGO,1974,3,,
GER.1T3.GPIA,TGO,1974,.4671599864959717,,
THDUR.2T3,TGO,1974,7,,
REPR.2.G2.F.CP,TGO,1974,20.22763061523438,,
41939,TGO,1974,0,NA,
20082,TGO,1974,37546,,
SAP.3.F,TGO,1974,73971,,
GER.1.F,TGO,1974,51.33293151855469,,
SAP.5T8,TGO,1974,216701,,
41935,TGO,1974,932,,
20183,TGO,1974,213,,UIS_EST
SLE.2T3.M,TGO,1974,1.091140031814575,,
41931,TGO,1974,1550,,
SAP.1.GLAST.M,TGO,1974,30116,,
42104,TGO,1974,949,,UIS_EST
20161,TGO,1974,109,,
10405,TGO,1974,1973,,
SAP.1.AGM1.M,TGO,1974,37813,,
SLE.1T3.M,TGO,1974,7.391709804534912,,
SAP.1.G1.M,TGO,1974,36361,,
SAP.02.F,TGO,1974,119697,,
41922,TGO,1974,3944,,
SAP.5T8.M,TGO,1974,108036,,
41936,TGO,1974,1265,,
SAP.2.M,TGO,1974,110068,,
GER.1.GPIA,TGO,1974,.4888400137424469,,
SLE.1T8,TGO,1974,5.433290004730225,,
SAP.2,TGO,1974,220846,,
SLE.1T8.M,TGO,1974,7.451089859008789,,
SLE.5T8,TGO,1974,.0339399985969067,,
REPR.2.G5.M.CP,TGO,1974,0,NA,
SLE.02.GPIA,TGO,1974,.8714399933815002,,
41924,TGO,1974,533,,
PRP.1,TGO,1974,31.98428916931152,,
999977,TGO,1974,16,,
41919,TGO,1974,0,NA,
SAP.1.GLAST.F,TGO,1974,30294,,
REPR.2.G4.F.CP,TGO,1974,35.45893859863281,,
GER.1,TGO,1974,78.09815216064453,,
REPR.2.G5.F.CP,TGO,1974,0,NA,
SLE.02.M,TGO,1974,.0976400002837181,,
SLE.02.F,TGO,1974,.0850899964570999,,
SLE.1T8.GPIA,TGO,1974,.4598900079727173,,
GER.1T8.F,TGO,1974,22.65876007080078,,
REPR.2.G1.M.CP,TGO,1974,14.83545017242432,,
REPR.2.G2.M.CP,TGO,1974,16.34693908691406,,
SLE.2T3,TGO,1974,.7134600281715393,,
20063,TGO,1974,102710,,
SLE.1T8.F,TGO,1974,3.426709890365601,,
SLE.02,TGO,1974,.0913499966263771,,
41915,TGO,1974,1010,,
20061,TGO,1974,3395,,
GER.1.M,TGO,1974,105.0095672607422,,
SAP.1.G1,TGO,1974,72922,,
42097,TGO,1974,29,,
SAP.02.M,TGO,1974,119149,,
GER.1T8,TGO,1974,35.6339111328125,,
SAP.2T3.M,TGO,1974,183626,,
SLE.1,TGO,1974,4.685890197753906,,
FTP.02,TGO,1974,78.98551177978516,,
SAP.2.G1,TGO,1974,58114,,
405,TGO,1974,1973,,
REPR.2.G3.M.CP,TGO,1974,18.8454704284668,,
SAP.3,TGO,1974,147529,,
41926,TGO,1974,224,,
SAP.1.GLAST,TGO,1974,60410,,
299902,TGO,1974,3,,
40033,TGO,1974,3878,,
20162,TGO,1974,5238,,
SAP.02,TGO,1974,238846,,
20083,TGO,1974,8923,,
41938,TGO,1974,0,NA,
SLE.1T3.F,TGO,1974,3.418060064315796,,
GER.2T3.M,TGO,1974,15.58765983581543,,
299905,TGO,1975,6,,
41925,TGO,1975,391,,
SLE.1T8.GPIA,TGO,1975,.4661000072956085,,
SLE.2T3,TGO,1975,.897379994392395,,
20062,TGO,1975,329443,,
SAP.2.G1.M,TGO,1975,29862,,
SAP.1.G1,TGO,1975,74819,,
REPR.2.G1.CP,TGO,1975,18.45859909057617,,
999977,TGO,1975,16,,
41922,TGO,1975,4888,,
405,TGO,1975,1974,,
GER.1T8.GPIA,TGO,1975,.4732100069522858,,
SLE.2T3.F,TGO,1975,.4155699908733368,,
REPR.2.G2.F.CP,TGO,1975,21.41385078430176,,
41936,TGO,1975,1537,,
SAP.1,TGO,1975,410182,,
GTVP.2T3.GPV,TGO,1975,91.51296234130859,,
SLE.5T8,TGO,1975,.0366000011563301,,
SAP.5T8,TGO,1975,221175,,
FTP.5T8,TGO,1975,18.81719970703125,,
43617,TGO,1975,151,,
25003,TGO,1975,186,,
SAP.3,TGO,1975,150835,,
SAP.02,TGO,1975,245799,,
SLE.1T8,TGO,1975,5.752950191497803,,
GER.1.M,TGO,1975,106.8244705200195,,
REPR.1.F.CP,TGO,1975,34.05455017089844,,
SAP.1.AGM1.M,TGO,1975,39027,,
SAP.1.G1.F,TGO,1975,37497,,
20161,TGO,1975,108,,
41924,TGO,1975,624,,
41928,TGO,1975,0,NA,
41919,TGO,1975,0,NA,
20060,TGO,1975,6242,,
SLE.5T8.M,TGO,1975,.0637099966406822,,
SLE.1T8.F,TGO,1975,3.661269903182983,,
GER.1T3.M,TGO,1975,65.08984375,,
SLE.1,TGO,1975,4.81898021697998,,
999978,TGO,1975,3,,
SLE.5T8.F,TGO,1975,.0096500003710389,,
41934,TGO,1975,1388,,
GER.1T3.GPIA,TGO,1975,.4750500023365021,,
SAP.02.M,TGO,1975,122673,,
41938,TGO,1975,0,NA,
SAP.1.GLAST.F,TGO,1975,31217,,
299932,TGO,1975,6,,
GER.2T3.F,TGO,1975,5.936709880828857,,
SAP.2.G1.F,TGO,1975,30026,,
41937,TGO,1975,0,NA,
41920,TGO,1975,0,NA,
25057,TGO,1975,214,,
40035,TGO,1975,218565,,
REPR.2.G4.M.CP,TGO,1975,30.39575958251953,,
SAP.02.F,TGO,1975,123126,,
REPR.2.G2.M.CP,TGO,1975,13.78160953521729,,
GER.1T3.F,TGO,1975,30.92083930969238,,
20083,TGO,1975,11242,,
20183,TGO,1975,238,,UIS_EST
GER.1T8,TGO,1975,37.6085090637207,,
PRP.02,TGO,1975,61.13425064086914,,
41929,TGO,1975,0,NA,
GER.1.F,TGO,1975,53.93423080444336,,
SAP.2T3.F,TGO,1975,189364,,
20063,TGO,1975,110878,,
41939,TGO,1975,0,NA,
41916,TGO,1975,997,,
42097,TGO,1975,26,,
41917,TGO,1975,950,,
SAP.1.GLAST,TGO,1975,62277,,
SLE.1T3.M,TGO,1975,7.791379928588867,,
42620,TGO,1975,1405,,
SAP.2T3.M,TGO,1975,188298,,
SAP.3.M,TGO,1975,75214,,
40044,TGO,1975,37173,,
GER.1T8.F,TGO,1975,24.18366050720215,,
REPR.2.G3.F.CP,TGO,1975,24.15279960632324,,
20163,TGO,1975,1127,,
SAP.5T8.F,TGO,1975,110910,,
41926,TGO,1975,349,,
SAP.2T3,TGO,1975,377662,,
GTVP.2T3.V,TGO,1975,8.487039566040039,,
SAP.5T8.M,TGO,1975,110265,,
SLE.2T3.M,TGO,1975,1.381909966468811,,
REPR.1.CP,TGO,1975,31.73628997802734,,
20061,TGO,1975,2876,,
41931,TGO,1975,1886,,
SAP.2.F,TGO,1975,113743,,
GER.1,TGO,1975,80.31629943847656,,
SLE.1.F,TGO,1975,3.236049890518188,,
GER.1.GPIA,TGO,1975,.5048900246620178,,
SLE.1T3.GPIA,TGO,1975,.4686700105667114,,
REPR.2.G2.CP,TGO,1975,15.56214046478271,,
SLE.1T3,TGO,1975,5.716350078582764,,
GER.1T8.M,TGO,1975,51.10509872436523,,
SAP.1.M,TGO,1975,204602,,
FTP.1,TGO,1975,20.0284309387207,,
SLE.2T3.GPIA,TGO,1975,.3007200062274933,,
GER.2T3,TGO,1975,12.81966018676758,,
SLE.02.F,TGO,1975,.0700699985027313,,
41935,TGO,1975,1299,,
SLE.1.GPIA,TGO,1975,.5048900246620178,,
999976,TGO,1975,4,,
REPR.2.G3.M.CP,TGO,1975,19.04435920715332,,
SAP.1.AGM1,TGO,1975,78230,,
20160,TGO,1975,134,,
REPR.2.G5.M.CP,TGO,1975,0,NA,
SLE.02,TGO,1975,.0761800035834312,,
SAP.3.F,TGO,1975,75621,,
SAP.2,TGO,1975,226827,,
20182,TGO,1975,1335,,UIS_EST
41921,TGO,1975,0,NA,
999975,TGO,1975,12,,
20162,TGO,1975,5627,,
41915,TGO,1975,1145,,
42099,TGO,1975,4500,,
41940,TGO,1975,6963,,
SAP.1.GLAST.M,TGO,1975,31060,,
41927,TGO,1975,367,,
PRP.1,TGO,1975,30.00671005249023,,
299929,TGO,1975,3,,
SLE.1T8.M,TGO,1975,7.855090141296387,,
299902,TGO,1975,3,,
25053,TGO,1975,1619,,
GER.2T3.M,TGO,1975,19.74157905578613,,
40033,TGO,1975,3366,,
GER.1T3,TGO,1975,47.96102142333984,,
FTP.2T3,TGO,1975,17.82772064208984,,UIS_EST
42104,TGO,1975,1097,,UIS_EST
41930,TGO,1975,0,NA,
41918,TGO,1975,1170,,
SLE.02.M,TGO,1975,.0823199972510338,,
SLE.1T3.F,TGO,1975,3.651619911193848,,
REPR.2.G5.CP,TGO,1975,0,NA,
SLE.02.GPIA,TGO,1975,.8512799739837646,,
SLE.5T8.GPIA,TGO,1975,.1514299958944321,,
10405,TGO,1975,1974,,
REPR.2.G5.F.CP,TGO,1975,0,NA,
REPR.2.G4.CP,TGO,1975,32.28321075439453,,
SAP.1.AGM1.F,TGO,1975,39203,,
THDUR.2T3,TGO,1975,7,,
41933,TGO,1975,1769,,
SAP.2.M,TGO,1975,113084,,
SLE.1.M,TGO,1975,6.409470081329346,,
REPR.2.G1.M.CP,TGO,1975,16.67217063903809,,
FTP.02,TGO,1975,80.59700775146484,,
REPR.2.G3.CP,TGO,1975,20.15545082092285,,
25007,TGO,1975,35,,
REPR.2.G4.F.CP,TGO,1975,39.64968109130859,,
SAP.1.G1.M,TGO,1975,37322,,
REPR.2.G1.F.CP,TGO,1975,23.69438934326172,,
SAP.2.G1,TGO,1975,59888,,
20082,TGO,1975,48415,,
GER.2T3.GPIA,TGO,1975,.3007200062274933,,
SAP.1.F,TGO,1975,205580,,
REPR.1.M.CP,TGO,1975,30.56024932861328,,
20082,TGO,1976,64404,,
SLE.1T8.M,TGO,1976,8.626509666442871,,
41940,TGO,1976,9067,,
25057,TGO,1976,323,,
FTP.1,TGO,1976,20.1315803527832,,
41916,TGO,1976,992,,
SLE.02.F,TGO,1976,.0775600001215935,,
GER.1T8.M,TGO,1976,55.81045913696289,,
20162,TGO,1976,6080,,
SAP.1.AGM1.M,TGO,1976,40100,,
REPR.2.G1.F.CP,TGO,1976,21.35687065124512,,
41937,TGO,1976,0,NA,
SLE.5T8.M,TGO,1976,.0902400016784668,,
GER.1T3.M,TGO,1976,70.86652374267578,,
41911,TGO,1976,9558,,
20060,TGO,1976,6723,,
42104,TGO,1976,1366,,UIS_EST
SLE.1T3.M,TGO,1976,8.536279678344727,,
SLE.1T8.GPIA,TGO,1976,.4809400141239166,,
SLE.5T8,TGO,1976,.0521499998867512,,
41918,TGO,1976,1490,,
SAP.1,TGO,1976,421414,,
21503,TGO,1976,6478,,
SLE.1T8.F,TGO,1976,4.148799896240234,,
20063,TGO,1976,126041,,
SAP.5T8.F,TGO,1976,113120,,
41933,TGO,1976,3001,,
41914,TGO,1976,66794,,
41931,TGO,1976,2542,,
41925,TGO,1976,469,,
GER.2T3.GPIA,TGO,1976,.3107999861240387,,
41930,TGO,1976,0,NA,
SAP.02.F,TGO,1976,126477,,
41919,TGO,1976,0,NA,
41928,TGO,1976,0,NA,
21510,TGO,1976,13110,,
REPR.2.G5.CP,TGO,1976,0,NA,
299929,TGO,1976,3,,
SAP.1.GLAST,TGO,1976,63901,,
41927,TGO,1976,498,,
GTVP.2T3.V,TGO,1976,8.139249801635742,,
20160,TGO,1976,133,,
SLE.02.M,TGO,1976,.0821299999952316,,
GER.2T3.F,TGO,1976,7.89493989944458,,
REPR.2.G5.M.CP,TGO,1976,0,NA,
PRP.1,TGO,1976,28.57521057128906,,
20062,TGO,1976,362895,,
GER.2T3,TGO,1976,16.62614059448242,,
GER.1T8.GPIA,TGO,1976,.4897199869155884,,
21511,TGO,1976,3552,,
21517,TGO,1976,37759,,
299932,TGO,1976,6,,
SAP.1.GLAST.M,TGO,1976,31877,,
41926,TGO,1976,392,,
SAP.3.F,TGO,1976,77335,,
GER.1T3.F,TGO,1976,34.88006973266602,,
20163,TGO,1976,1224,,
999975,TGO,1976,12,,
41934,TGO,1976,1461,,
REPR.2.G3.CP,TGO,1976,15.7362003326416,,
SLE.1T3,TGO,1976,6.330649852752686,,
REPR.2.G4.CP,TGO,1976,26.78619003295898,,
REPR.2.G4.F.CP,TGO,1976,26.94268035888672,,
41922,TGO,1976,6369,,
41908,TGO,1976,10015,,
SLE.1.GPIA,TGO,1976,.5300099849700928,,
SAP.2T3.F,TGO,1976,194175,,
GER.2T3.M,TGO,1976,25.40180015563965,,
20061,TGO,1976,3270,,
REPR.2.G4.M.CP,TGO,1976,26.74457931518555,,
41935,TGO,1976,1504,,
41917,TGO,1976,1112,,
299902,TGO,1976,3,,
21509,TGO,1976,3399,,
SLE.02,TGO,1976,.0798399969935417,,
REPR.2.G3.M.CP,TGO,1976,14.71714019775391,,
SAP.2T3.M,TGO,1976,193191,,
25003,TGO,1976,270,,UIS_EST
41906,TGO,1976,24260,,
SLE.2T3.F,TGO,1976,.552649974822998,,
GER.1T3.GPIA,TGO,1976,.4921900033950806,,
SAP.1.GLAST.F,TGO,1976,32024,,
SAP.2.G1.F,TGO,1976,30917,,
SAP.2.G1.M,TGO,1976,30776,,
SLE.5T8.GPIA,TGO,1976,.1582199931144714,,
SLE.1.M,TGO,1976,6.758150100708008,,
SAP.1.G1.M,TGO,1976,38504,,
41907,TGO,1976,10536,,
SAP.02,TGO,1976,252602,,
FTP.2T3,TGO,1976,16.40147018432617,,UIS_EST
GER.1.F,TGO,1976,59.6980094909668,,
SLE.1.F,TGO,1976,3.58188009262085,,
SAP.2.F,TGO,1976,116840,,
SAP.1.G1.F,TGO,1976,38645,,
SLE.1T3.F,TGO,1976,4.134530067443848,,
SAP.3.M,TGO,1976,76939,,
21506,TGO,1976,9028,,
40035,TGO,1976,236854,,
40033,TGO,1976,3453,,
SLE.2T3.M,TGO,1976,1.778130054473877,,
GTVP.2T3.GPV,TGO,1976,91.86074829101563,,
SLE.2T3,TGO,1976,1.163830041885376,,
REPR.2.G2.CP,TGO,1976,12.91571044921875,,
41910,TGO,1976,6678,,
41939,TGO,1976,0,NA,
SAP.1.AGM1.F,TGO,1976,40236,,
SLE.5T8.F,TGO,1976,.0142799997702241,,
SAP.2.M,TGO,1976,116252,,
SAP.5T8.M,TGO,1976,112483,,
REPR.2.G5.F.CP,TGO,1976,0,NA,
PRP.02,TGO,1976,64.24214935302734,,
21505,TGO,1976,6183,,
FTP.02,TGO,1976,89.47367858886719,,
21504,TGO,1976,16198,,
GER.1T3,TGO,1976,52.83253860473633,,
40044,TGO,1976,49074,,
GER.1T8,TGO,1976,41.53702926635742,,
21507,TGO,1976,3281,,
REPR.2.G1.M.CP,TGO,1976,12.98521995544434,,
21516,TGO,1976,104553,,
SAP.02.M,TGO,1976,126125,,
42099,TGO,1976,4856,,
SAP.3,TGO,1976,154274,,
THDUR.2T3,TGO,1976,7,,
SLE.1T3.GPIA,TGO,1976,.4843499958515167,,
21501,TGO,1976,14866,,
999978,TGO,1976,3,,
SAP.1.M,TGO,1976,210283,,
21502,TGO,1976,17014,,
20161,TGO,1976,119,,
21500,TGO,1976,39126,,
GER.1,TGO,1976,86.11366271972656,,
SAP.1.F,TGO,1976,211131,,
SAP.1.AGM1,TGO,1976,80336,,
41938,TGO,1976,0,NA,
299905,TGO,1976,6,,
20183,TGO,1976,268,,UIS_EST
GER.1T8.F,TGO,1976,27.33157920837402,,
SAP.5T8,TGO,1976,225603,,
41921,TGO,1976,0,NA,
10405,TGO,1976,1975,,
25053,TGO,1976,2353,,
42620,TGO,1976,2030,,
41915,TGO,1976,2021,,
20083,TGO,1976,15330,,
REPR.2.G2.F.CP,TGO,1976,17.70512008666992,,
41909,TGO,1976,5747,,
41920,TGO,1976,0,NA,
SAP.2T3,TGO,1976,387366,,
SAP.2.G1,TGO,1976,61693,,
42097,TGO,1976,14,,
41929,TGO,1976,0,NA,
REPR.2.G1.CP,TGO,1976,15.20919990539551,,
SLE.02.GPIA,TGO,1976,.9443699717521667,,
21508,TGO,1976,10077,,
20182,TGO,1976,1634,,
SAP.1.G1,TGO,1976,77149,,
SLE.1,TGO,1976,5.166820049285889,,
REPR.2.G3.F.CP,TGO,1976,19.34235954284668,,
999977,TGO,1976,16,,
999976,TGO,1976,4,,
41936,TGO,1976,1988,,
SLE.1T8,TGO,1976,6.382800102233887,,
SLE.2T3.GPIA,TGO,1976,.3107999861240387,,
41924,TGO,1976,980,,
GER.1.M,TGO,1976,112.6358337402344,,
GER.1.GPIA,TGO,1976,.5300099849700928,,
REPR.2.G2.M.CP,TGO,1976,11.46592044830322,,
SAP.2,TGO,1976,233092,,
405,TGO,1976,1975,,
SAP.1.F,TGO,1977,216776,,
41920,TGO,1977,0,NA,
SLE.02,TGO,1977,.0630899965763092,,
SLE.02.F,TGO,1977,.0597099997103214,,
REPR.2.G3.CP,TGO,1977,22.61271095275879,,
GER.2T3.M,TGO,1977,31.58728981018066,,
41928,TGO,1977,0,NA,
20182,TGO,1977,2161,,
SAP.1.GLAST.F,TGO,1977,32876,,
SLE.1.M,TGO,1977,7.053790092468262,,
999976,TGO,1977,4,,
10405,TGO,1977,1976,,
REPR.2.G4.CP,TGO,1977,31.85474967956543,,
REPR.2.G1.CP,TGO,1977,23.01258087158203,,
41930,TGO,1977,0,NA,
41926,TGO,1977,400,,
GER.1T8.F,TGO,1977,30.1881103515625,,
999975,TGO,1977,12,,
FTP.2T3,TGO,1977,13.18834018707275,,
41924,TGO,1977,1234,,
GER.1T3.M,TGO,1977,76.42862701416016,,
41925,TGO,1977,574,,
405,TGO,1977,1976,,
REPR.2.G1.F.CP,TGO,1977,27.57632064819336,,
42104,TGO,1977,1876,,
REPR.2.G5.M.CP,TGO,1977,0,NA,
SAP.3.F,TGO,1977,79086,,
SAP.2.G1,TGO,1977,63272,,
SLE.1,TGO,1977,5.480780124664307,,
SLE.1T8.GPIA,TGO,1977,.4894900023937225,,
GTVP.2T3.V,TGO,1977,8.133649826049805,,
42097,TGO,1977,8,,
41939,TGO,1977,0,NA,
REPR.2.G3.M.CP,TGO,1977,21.7265796661377,,
SLE.1T8,TGO,1977,6.971159934997559,,
SLE.2T3.M,TGO,1977,2.21111011505127,,
SAP.2.G1.M,TGO,1977,31568,,
SAP.5T8,TGO,1977,230115,,
REPR.2.G2.F.CP,TGO,1977,24.0984001159668,,
REPR.1.CP,TGO,1977,29.63191986083984,,
20162,TGO,1977,6528,,
299929,TGO,1977,3,,
SAP.1.AGM1.F,TGO,1977,41349,,
GER.2T3,TGO,1977,20.42913055419922,,
GER.2T3.GPIA,TGO,1977,.2951399981975555,,
SAP.2T3.M,TGO,1977,198200,,
SAP.1.AGM1.M,TGO,1977,41241,,
SAP.1.M,TGO,1977,216061,,
41918,TGO,1977,1579,,
40035,TGO,1977,254008,,
41935,TGO,1977,1477,,
REPR.2.G1.M.CP,TGO,1977,21.38512992858887,,
SLE.1T3.F,TGO,1977,4.565549850463867,,
GER.1T8,TGO,1977,45.20793151855469,,
THDUR.2T3,TGO,1977,7,,
PRP.02,TGO,1977,56.83401107788086,,
SAP.1.AGM1,TGO,1977,82590,,
20160,TGO,1977,128,,
41936,TGO,1977,2002,,
999978,TGO,1977,3,,
SAP.1.G1.F,TGO,1977,39656,,
SAP.02.M,TGO,1977,129632,,
SAP.2T3.F,TGO,1977,199120,,
25053,TGO,1977,2777,,
999977,TGO,1977,16,,
SAP.02,TGO,1977,259514,,
SLE.5T8.M,TGO,1977,.1016200035810471,,
GTVP.2T3.GPV,TGO,1977,91.86634826660156,,
SAP.2T3,TGO,1977,397320,,
42620,TGO,1977,2332,,
REPR.2.G4.F.CP,TGO,1977,34.82479858398438,,
GER.1T3.F,TGO,1977,38.45576858520508,,
41921,TGO,1977,0,NA,
299932,TGO,1977,6,,
SLE.2T3,TGO,1977,1.430040001869202,,
SAP.2.F,TGO,1977,120034,,
SLE.1T3.M,TGO,1977,9.264900207519531,,
REPR.2.G5.F.CP,TGO,1977,0,NA,
20183,TGO,1977,285,,
SAP.1,TGO,1977,432837,,
GER.1.F,TGO,1977,65.21617126464844,,
SAP.1.G1,TGO,1977,79203,,
SLE.1.F,TGO,1977,3.912970066070557,,
20062,TGO,1977,395381,,
SLE.02.M,TGO,1977,.06649000197649,,
SAP.2.M,TGO,1977,119501,,
GER.2T3.F,TGO,1977,9.32252025604248,,
SLE.2T3.GPIA,TGO,1977,.2951399981975555,,
REPR.2.G2.CP,TGO,1977,19.76177978515625,,
41915,TGO,1977,2074,,
40033,TGO,1977,2873,,
SAP.2.G1.F,TGO,1977,31704,,
SLE.1T3,TGO,1977,6.910820007324219,,
SAP.02.F,TGO,1977,129882,,
41927,TGO,1977,423,,
41937,TGO,1977,0,NA,
SAP.1.G1.M,TGO,1977,39547,,
REPR.1.F.CP,TGO,1977,31.6312198638916,,
41938,TGO,1977,0,NA,
20163,TGO,1977,1281,,
41919,TGO,1977,0,NA,
41934,TGO,1977,1802,,
41929,TGO,1977,0,NA,
SAP.3.M,TGO,1977,78699,,
SAP.1.GLAST,TGO,1977,65628,,
REPR.2.G3.F.CP,TGO,1977,25.86901092529297,,
SLE.5T8.F,TGO,1977,.0192799996584654,,
GER.1T8.M,TGO,1977,60.29225158691406,,
20083,TGO,1977,18563,,
SAP.5T8.M,TGO,1977,114739,,
40044,TGO,1977,62606,,
41931,TGO,1977,2817,,
SLE.2T3.F,TGO,1977,.6525800228118896,,
25057,TGO,1977,445,,
299905,TGO,1977,6,,
REPR.2.G4.M.CP,TGO,1977,31.12896919250488,,
GER.1T3,TGO,1977,57.40480041503906,,
SAP.1.GLAST.M,TGO,1977,32752,,
GER.1T3.GPIA,TGO,1977,.5031599998474121,,
SAP.3,TGO,1977,157785,,
SLE.5T8,TGO,1977,.0603399984538555,,
GER.1,TGO,1977,91.34639739990234,,
SLE.1T8.M,TGO,1977,9.366519927978516,,
FTP.1,TGO,1977,19.62315940856934,,
GER.1T8.GPIA,TGO,1977,.5006999969482422,,
FTP.02,TGO,1977,93.75,,
20063,TGO,1977,141373,,
GER.1.GPIA,TGO,1977,.5547299981117249,,
SLE.1.GPIA,TGO,1977,.5547299981117249,,
SLE.5T8.GPIA,TGO,1977,.1897699981927872,,
REPR.2.G2.M.CP,TGO,1977,18.4360408782959,,
41933,TGO,1977,3308,,
20060,TGO,1977,5458,,
SLE.02.GPIA,TGO,1977,.8980200290679932,,
SLE.1T8.F,TGO,1977,4.584829807281494,,
41940,TGO,1977,9599,,
41922,TGO,1977,6585,,
41916,TGO,1977,1228,,
41917,TGO,1977,1077,,
42099,TGO,1977,5247,,
20161,TGO,1977,120,,
SLE.1T3.GPIA,TGO,1977,.4927799999713898,,
20061,TGO,1977,2585,,
REPR.2.G5.CP,TGO,1977,0,NA,
299902,TGO,1977,3,,
REPR.1.M.CP,TGO,1977,28.51918029785156,,
SAP.2,TGO,1977,239535,,
GER.1.M,TGO,1977,117.563102722168,,
20082,TGO,1977,81169,,
SAP.5T8.F,TGO,1977,115376,,
41908,TGO,1978,11060,,
21509,TGO,1978,4049,,
SAP.2.M,TGO,1978,122848,,
41930,TGO,1978,0,NA,
40044,TGO,1978,73890,,
41933,TGO,1978,6108,,
40033,TGO,1978,3251,,
REPR.1.G2.M.CP,TGO,1978,29.06673049926758,,
SAP.2.G1,TGO,1978,64970,,
40035,TGO,1978,265850,,
REPR.2.G1.M.CP,TGO,1978,20.82044982910156,,
SAP.2T3.M,TGO,1978,203502,,
REPR.1.G1.M.CP,TGO,1978,38.31880950927734,,
SAP.1.GLAST.M,TGO,1978,33681,,
SLE.1.GPIA,TGO,1978,.5711899995803833,,
21508,TGO,1978,10813,,
20061,TGO,1978,2873,,
21516,TGO,1978,117159,,
REPR.2.G1.CP,TGO,1978,21.92929077148438,,
REPR.1.M.CP,TGO,1978,31.07390975952148,,
SAP.1.AGM1,TGO,1978,84891,,
999975,TGO,1978,12,,
SR.1.G5.M.CP,TGO,1978,81.85128784179688,,
SAP.1.G1,TGO,1978,81420,,
SLE.1.M,TGO,1978,7.617919921875,,
SLE.02.M,TGO,1978,.0732100009918213,,
20083,TGO,1978,22175,,
REPR.1.G4.CP,TGO,1978,24.38349914550781,,
41927,TGO,1978,646,,
25003,TGO,1978,223,,
SAP.1.AGM1.F,TGO,1978,42490,,
SAP.2,TGO,1978,246166,,
SLE.1T3,TGO,1978,7.630859851837158,,
SR.1.GLAST.CP,TGO,1978,75.55549621582031,,
SAP.5T8,TGO,1978,234712,,
20183,TGO,1978,291,,
SAP.1.F,TGO,1978,222575,,
REPR.2.G5.F.CP,TGO,1978,0,NA,
OFST.1.M.CP,TGO,1978,38446,,
21503,TGO,1978,8114,,
SLE.2T3.M,TGO,1978,2.541650056838989,,
41909,TGO,1978,6944,,
21502,TGO,1978,20577,,
25053,TGO,1978,3151,,
20160,TGO,1978,144,,
41928,TGO,1978,0,NA,
20062,TGO,1978,421436,,
SR.1.G4.CP,TGO,1978,82.38005828857422,,
GER.2T3.M,TGO,1978,36.30923080444336,,
SR.1.G4.F.CP,TGO,1978,79.16837310791016,,
OFST.1.CP,TGO,1978,146682,,
21510,TGO,1978,15093,,
SLE.5T8,TGO,1978,.0671200007200241,,
REPR.1.G1.F.CP,TGO,1978,39.1071891784668,,
OFST.1.F.CP,TGO,1978,108236,,
REPR.1.G3.M.CP,TGO,1978,29.50041961669922,,
GER.1T3.M,TGO,1978,79.84281921386719,,
41906,TGO,1978,24885,,
THDUR.2T3,TGO,1978,7,,
20182,TGO,1978,2377,,
20082,TGO,1978,96065,,
41936,TGO,1978,3009,,
SAP.02.F,TGO,1978,133312,,
REPR.2.G2.CP,TGO,1978,18.62779998779297,,
REPR.1.G3.CP,TGO,1978,31.03701972961426,,
REPR.1.G6.CP,TGO,1978,38.27616119384766,,
GTVP.2T3.GPV,TGO,1978,92.03040313720703,,
SAP.2.G1.M,TGO,1978,32429,,
SAP.1.GLAST,TGO,1978,67467,,
SAP.3.F,TGO,1978,81006,,
42099,TGO,1978,5739,,
20163,TGO,1978,1512,,
299929,TGO,1978,3,,
SR.1.G5.F.CP,TGO,1978,75.21833801269531,,
SLE.1.F,TGO,1978,4.351260185241699,,
REPR.2.G3.F.CP,TGO,1978,26.31867980957031,,
NERT.1.GPIA,TGO,1978,.6212999820709229,,
41914,TGO,1978,72441,,
REPR.2.G3.M.CP,TGO,1978,21.90984916687012,,
41918,TGO,1978,2363,,
20162,TGO,1978,7251,,
REPR.1.G6.M.CP,TGO,1978,36.28886032104492,,
41934,TGO,1978,3534,,
REPR.1.G4.F.CP,TGO,1978,27.73975944519043,,
REPR.2.G4.M.CP,TGO,1978,38.97909164428711,,
SLE.5T8.F,TGO,1978,.0259199999272823,,
SAP.1.GLAST.F,TGO,1978,33786,,
REPR.2.G4.F.CP,TGO,1978,43.22504043579102,,
SLE.2T3,TGO,1978,1.648880004882813,,
999977,TGO,1978,16,,
NERT.1.M.CP,TGO,1978,82.68267822265625,,
GER.1T3.GPIA,TGO,1978,.5215299725532532,,
SLE.1T3.F,TGO,1978,5.110960006713867,,
GTVP.2T3.V,TGO,1978,7.969600200653076,,
REPR.1.G5.M.CP,TGO,1978,25.09906005859375,,
FTP.2T3,TGO,1978,12.24232006072998,,
43617,TGO,1978,205,,
GER.1T8.F,TGO,1978,32.75440979003906,,
SAP.02,TGO,1978,266536,,
SLE.02,TGO,1978,.0689300000667572,,
